2019-05-22T08:30:00Z,09:30,L,South_Western_England,4.92
2019-05-22T09:00:00Z,10:00,L,South_Western_England,4.92
2019-05-22T09:30:00Z,10:30,L,South_Western_England,4.34
2019-05-22T10:00:00Z,11:00,L,South_Western_England,4.55
2019-05-22T10:30:00Z,11:30,L,South_Western_England,4.28
2019-05-22T11:00:00Z,12:00,L,South_Western_England,4.36
2019-05-22T11:30:00Z,12:30,L,South_Western_England,4.08
2019-05-22T12:00:00Z,13:00,L,South_Western_England,4.18
2019-05-22T12:30:00Z,13:30,L,South_Western_England,3.94
2019-05-22T13:00:00Z,14:00,L,South_Western_England,3.94
2019-05-22T13:30:00Z,14:30,L,South_Western_England,3.94
2019-05-22T14:00:00Z,15:00,L,South_Western_England,3.94
2019-05-22T14:30:00Z,15:30,L,South_Western_England,3.94
2019-05-22T15:00:00Z,16:00,L,South_Western_England,11.17
2019-05-22T15:30:00Z,16:30,L,South_Western_England,12.08
2019-05-22T16:00:00Z,17:00,L,South_Western_England,11.83
2019-05-22T16:30:00Z,17:30,L,South_Western_England,12.26
2019-05-22T17:00:00Z,18:00,L,South_Western_England,12.7
2019-05-22T17:30:00Z,18:30,L,South_Western_England,12.99
2019-05-22T18:00:00Z,19:00,L,South_Western_England,6.13
2019-05-22T18:30:00Z,19:30,L,South_Western_England,5.94
2019-05-22T19:00:00Z,20:00,L,South_Western_England,5.76
2019-05-22T19:30:00Z,20:30,L,South_Western_England,5.39
2019-05-22T20:00:00Z,21:00,L,South_Western_England,5.67
2019-05-22T20:30:00Z,21:30,L,South_Western_England,4.74
2019-05-22T21:00:00Z,22:00,L,South_Western_England,4.5
2019-05-22T21:30:00Z,22:30,L,South_Western_England,4.27
2019-05-22T22:00:00Z,23:00,L,South_Western_England,5.02
2019-05-22T22:30:00Z,23:30,L,South_Western_England,5.02
2019-05-22T23:00:00Z,00:00,L,South_Western_England,4.44
2019-05-22T23:30:00Z,00:30,L,South_Western_England,4.04
2019-05-23T00:00:00Z,01:00,L,South_Western_England,3.94
2019-05-23T00:30:00Z,01:30,L,South_Western_England,3.96
2019-05-23T01:00:00Z,02:00,L,South_Western_England,3.96
2019-05-23T01:30:00Z,02:30,L,South_Western_England,3.84
2019-05-23T02:00:00Z,03:00,L,South_Western_England,3.99
2019-05-23T02:30:00Z,03:30,L,South_Western_England,3.96
2019-05-23T03:00:00Z,04:00,L,South_Western_England,3.96
2019-05-23T03:30:00Z,04:30,L,South_Western_England,3.92
2019-05-23T04:00:00Z,05:00,L,South_Western_England,4.08
2019-05-23T04:30:00Z,05:30,L,South_Western_England,4.08
2019-05-23T05:00:00Z,06:00,L,South_Western_England,5.04
2019-05-23T05:30:00Z,06:30,L,South_Western_England,4.78
2019-05-23T06:00:00Z,07:00,L,South_Western_England,5.11
2019-05-23T06:30:00Z,07:30,L,South_Western_England,6.47
2019-05-23T07:00:00Z,08:00,L,South_Western_England,6.6
2019-05-23T07:30:00Z,08:30,L,South_Western_England,5.85
2019-05-23T08:00:00Z,09:00,L,South_Western_England,5.71
2019-05-23T08:30:00Z,09:30,L,South_Western_England,5.02
2019-05-23T09:00:00Z,10:00,L,South_Western_England,4.64
2019-05-23T09:30:00Z,10:30,L,South_Western_England,4.18
2019-05-23T10:00:00Z,11:00,L,South_Western_England,4.36
2019-05-23T10:30:00Z,11:30,L,South_Western_England,4.18
2019-05-23T11:00:00Z,12:00,L,South_Western_England,4.24
2019-05-23T11:30:00Z,12:30,L,South_Western_England,4
2019-05-23T12:00:00Z,13:00,L,South_Western_England,4.08
2019-05-23T12:30:00Z,13:30,L,South_Western_England,3.99
2019-05-23T13:00:00Z,14:00,L,South_Western_England,3.97
2019-05-23T13:30:00Z,14:30,L,South_Western_England,3.97
2019-05-23T14:00:00Z,15:00,L,South_Western_England,4
2019-05-23T14:30:00Z,15:30,L,South_Western_England,4.08
2019-05-23T15:00:00Z,16:00,L,South_Western_England,11.3
2019-05-23T15:30:00Z,16:30,L,South_Western_England,12.25
2019-05-23T16:00:00Z,17:00,L,South_Western_England,11.97
2019-05-23T16:30:00Z,17:30,L,South_Western_England,12.62
2019-05-23T17:00:00Z,18:00,L,South_Western_England,12.62
2019-05-23T17:30:00Z,18:30,L,South_Western_England,13.36
2019-05-23T18:00:00Z,19:00,L,South_Western_England,6.04
2019-05-23T18:30:00Z,19:30,L,South_Western_England,5.98
2019-05-23T19:00:00Z,20:00,L,South_Western_England,5.71
2019-05-23T19:30:00Z,20:30,L,South_Western_England,5.67
2019-05-23T20:00:00Z,21:00,L,South_Western_England,5.6
2019-05-23T20:30:00Z,21:30,L,South_Western_England,4.83
2019-05-23T21:00:00Z,22:00,L,South_Western_England,4.83
2019-05-23T21:30:00Z,22:30,L,South_Western_England,4.42
2019-05-23T22:00:00Z,23:00,L,South_Western_England,4.55
2019-05-23T22:30:00Z,23:30,L,South_Western_England,4.36
2019-05-23T23:00:00Z,00:00,L,South_Western_England,3.95
2019-05-23T23:30:00Z,00:30,L,South_Western_England,3.71
2019-05-24T00:00:00Z,01:00,L,South_Western_England,3.71
2019-05-24T00:30:00Z,01:30,L,South_Western_England,3.71
2019-05-24T01:00:00Z,02:00,L,South_Western_England,3.71
2019-05-24T01:30:00Z,02:30,L,South_Western_England,3.71
2019-05-24T02:00:00Z,03:00,L,South_Western_England,3.71
2019-05-24T02:30:00Z,03:30,L,South_Western_England,3.71
2019-05-24T03:00:00Z,04:00,L,South_Western_England,3.71
2019-05-24T03:30:00Z,04:30,L,South_Western_England,3.71
2019-05-24T04:00:00Z,05:00,L,South_Western_England,3.99
2019-05-24T04:30:00Z,05:30,L,South_Western_England,3.99
2019-05-24T05:00:00Z,06:00,L,South_Western_England,4.55
2019-05-24T05:30:00Z,06:30,L,South_Western_England,4.78
2019-05-24T06:00:00Z,07:00,L,South_Western_England,4.55
2019-05-24T06:30:00Z,07:30,L,South_Western_England,5.29
2019-05-24T07:00:00Z,08:00,L,South_Western_England,5.66
2019-05-24T07:30:00Z,08:30,L,South_Western_England,5.11
2019-05-24T08:00:00Z,09:00,L,South_Western_England,4.9
2019-05-24T08:30:00Z,09:30,L,South_Western_England,4.16
2019-05-24T09:00:00Z,10:00,L,South_Western_England,4.18
2019-05-24T09:30:00Z,10:30,L,South_Western_England,3.99
2019-05-24T10:00:00Z,11:00,L,South_Western_England,3.99
2019-05-24T10:30:00Z,11:30,L,South_Western_England,3.9
2019-05-24T11:00:00Z,12:00,L,South_Western_England,3.99
2019-05-24T11:30:00Z,12:30,L,South_Western_England,3.9
2019-05-24T12:00:00Z,13:00,L,South_Western_England,3.99
2019-05-24T12:30:00Z,13:30,L,South_Western_England,3.9
2019-05-24T13:00:00Z,14:00,L,South_Western_England,3.81
2019-05-24T13:30:00Z,14:30,L,South_Western_England,3.79
2019-05-24T14:00:00Z,15:00,L,South_Western_England,3.81
2019-05-24T14:30:00Z,15:30,L,South_Western_England,3.95
2019-05-24T15:00:00Z,16:00,L,South_Western_England,10.98
2019-05-24T15:30:00Z,16:30,L,South_Western_England,11.69
2019-05-24T16:00:00Z,17:00,L,South_Western_England,11.5
2019-05-24T16:30:00Z,17:30,L,South_Western_England,12.16
2019-05-24T17:00:00Z,18:00,L,South_Western_England,12.1
2019-05-24T17:30:00Z,18:30,L,South_Western_England,12.77
2019-05-24T18:00:00Z,19:00,L,South_Western_England,5.61
2019-05-24T18:30:00Z,19:30,L,South_Western_England,5.36
2019-05-24T19:00:00Z,20:00,L,South_Western_England,5.48
2019-05-24T19:30:00Z,20:30,L,South_Western_England,5.29
2019-05-24T20:00:00Z,21:00,L,South_Western_England,5.48
2019-05-24T20:30:00Z,21:30,L,South_Western_England,5.15
2019-05-24T21:00:00Z,22:00,L,South_Western_England,4.74
2019-05-24T21:30:00Z,22:30,L,South_Western_England,4.27
2019-05-24T22:00:00Z,23:00,L,South_Western_England,4.73
2019-05-24T22:30:00Z,23:30,L,South_Western_England,4.64
2019-05-24T23:00:00Z,00:00,L,South_Western_England,4.46
2019-05-24T23:30:00Z,00:30,L,South_Western_England,4.46
2019-05-25T00:00:00Z,01:00,L,South_Western_England,4.18
2019-05-25T00:30:00Z,01:30,L,South_Western_England,4.06
