2019-05-20T17:30:00Z,18:30,D,Merseyside_and_Northern_Wales,11.89
2019-05-20T18:00:00Z,19:00,D,Merseyside_and_Northern_Wales,5.82
2019-05-20T18:30:00Z,19:30,D,Merseyside_and_Northern_Wales,5.62
2019-05-20T19:00:00Z,20:00,D,Merseyside_and_Northern_Wales,5.6
2019-05-20T19:30:00Z,20:30,D,Merseyside_and_Northern_Wales,5.71
2019-05-20T20:00:00Z,21:00,D,Merseyside_and_Northern_Wales,5.43
2019-05-20T20:30:00Z,21:30,D,Merseyside_and_Northern_Wales,5.22
2019-05-20T21:00:00Z,22:00,D,Merseyside_and_Northern_Wales,4.83
2019-05-20T21:30:00Z,22:30,D,Merseyside_and_Northern_Wales,4.7
2019-05-20T22:00:00Z,23:00,D,Merseyside_and_Northern_Wales,5.14
2019-05-20T22:30:00Z,23:30,D,Merseyside_and_Northern_Wales,5.24
2019-05-20T23:00:00Z,00:00,D,Merseyside_and_Northern_Wales,4.68
2019-05-20T23:30:00Z,00:30,D,Merseyside_and_Northern_Wales,4.53
2019-05-21T00:00:00Z,01:00,D,Merseyside_and_Northern_Wales,4.52
2019-05-21T00:30:00Z,01:30,D,Merseyside_and_Northern_Wales,4.52
2019-05-21T01:00:00Z,02:00,D,Merseyside_and_Northern_Wales,4.66
2019-05-21T01:30:00Z,02:30,D,Merseyside_and_Northern_Wales,4.56
2019-05-21T02:00:00Z,03:00,D,Merseyside_and_Northern_Wales,4.53
2019-05-21T02:30:00Z,03:30,D,Merseyside_and_Northern_Wales,4.52
2019-05-21T03:00:00Z,04:00,D,Merseyside_and_Northern_Wales,4.53
2019-05-21T03:30:00Z,04:30,D,Merseyside_and_Northern_Wales,4.53
2019-05-21T04:00:00Z,05:00,D,Merseyside_and_Northern_Wales,4.91
2019-05-21T04:30:00Z,05:30,D,Merseyside_and_Northern_Wales,4.75
2019-05-21T05:00:00Z,06:00,D,Merseyside_and_Northern_Wales,5.72
2019-05-21T05:30:00Z,06:30,D,Merseyside_and_Northern_Wales,5.33
2019-05-21T06:00:00Z,07:00,D,Merseyside_and_Northern_Wales,5.38
2019-05-21T06:30:00Z,07:30,D,Merseyside_and_Northern_Wales,6.73
2019-05-21T07:00:00Z,08:00,D,Merseyside_and_Northern_Wales,6.11
2019-05-21T07:30:00Z,08:30,D,Merseyside_and_Northern_Wales,5.76
2019-05-21T08:00:00Z,09:00,D,Merseyside_and_Northern_Wales,6.27
2019-05-21T08:30:00Z,09:30,D,Merseyside_and_Northern_Wales,5.67
2019-05-21T09:00:00Z,10:00,D,Merseyside_and_Northern_Wales,5.83
2019-05-21T09:30:00Z,10:30,D,Merseyside_and_Northern_Wales,5.62
2019-05-21T10:00:00Z,11:00,D,Merseyside_and_Northern_Wales,5.99
2019-05-21T10:30:00Z,11:30,D,Merseyside_and_Northern_Wales,5.82
2019-05-21T11:00:00Z,12:00,D,Merseyside_and_Northern_Wales,5.92
2019-05-21T11:30:00Z,12:30,D,Merseyside_and_Northern_Wales,5.68
2019-05-21T12:00:00Z,13:00,D,Merseyside_and_Northern_Wales,5.72
2019-05-21T12:30:00Z,13:30,D,Merseyside_and_Northern_Wales,5.04
2019-05-21T13:00:00Z,14:00,D,Merseyside_and_Northern_Wales,5.14
2019-05-21T13:30:00Z,14:30,D,Merseyside_and_Northern_Wales,4.87
2019-05-21T14:00:00Z,15:00,D,Merseyside_and_Northern_Wales,4.66
2019-05-21T14:30:00Z,15:30,D,Merseyside_and_Northern_Wales,5.3
2019-05-21T15:00:00Z,16:00,D,Merseyside_and_Northern_Wales,10.68
2019-05-21T15:30:00Z,16:30,D,Merseyside_and_Northern_Wales,11.84
2019-05-21T16:00:00Z,17:00,D,Merseyside_and_Northern_Wales,11.18
2019-05-21T16:30:00Z,17:30,D,Merseyside_and_Northern_Wales,11.81
2019-05-21T17:00:00Z,18:00,D,Merseyside_and_Northern_Wales,11.98
2019-05-21T17:30:00Z,18:30,D,Merseyside_and_Northern_Wales,12.46
2019-05-21T18:00:00Z,19:00,D,Merseyside_and_Northern_Wales,6.49
2019-05-21T18:30:00Z,19:30,D,Merseyside_and_Northern_Wales,6.17
2019-05-21T19:00:00Z,20:00,D,Merseyside_and_Northern_Wales,6.11
2019-05-21T19:30:00Z,20:30,D,Merseyside_and_Northern_Wales,5.82
2019-05-21T20:00:00Z,21:00,D,Merseyside_and_Northern_Wales,6.11
2019-05-21T20:30:00Z,21:30,D,Merseyside_and_Northern_Wales,5.14
2019-05-21T21:00:00Z,22:00,D,Merseyside_and_Northern_Wales,4.96
2019-05-21T21:30:00Z,22:30,D,Merseyside_and_Northern_Wales,4.85
2019-05-21T22:00:00Z,23:00,D,Merseyside_and_Northern_Wales,5.72
2019-05-21T22:30:00Z,23:30,D,Merseyside_and_Northern_Wales,5.62
2019-05-21T23:00:00Z,00:00,D,Merseyside_and_Northern_Wales,4.84
2019-05-21T23:30:00Z,00:30,D,Merseyside_and_Northern_Wales,4.56
2019-05-22T00:00:00Z,01:00,D,Merseyside_and_Northern_Wales,4.56
2019-05-22T00:30:00Z,01:30,D,Merseyside_and_Northern_Wales,4.56
2019-05-22T01:00:00Z,02:00,D,Merseyside_and_Northern_Wales,4.56
2019-05-22T01:30:00Z,02:30,D,Merseyside_and_Northern_Wales,4.52
2019-05-22T02:00:00Z,03:00,D,Merseyside_and_Northern_Wales,4.56
2019-05-22T02:30:00Z,03:30,D,Merseyside_and_Northern_Wales,4.56
2019-05-22T03:00:00Z,04:00,D,Merseyside_and_Northern_Wales,4.51
2019-05-22T03:30:00Z,04:30,D,Merseyside_and_Northern_Wales,4.51
2019-05-22T04:00:00Z,05:00,D,Merseyside_and_Northern_Wales,4.56
2019-05-22T04:30:00Z,05:30,D,Merseyside_and_Northern_Wales,4.55
2019-05-22T05:00:00Z,06:00,D,Merseyside_and_Northern_Wales,5.72
2019-05-22T05:30:00Z,06:30,D,Merseyside_and_Northern_Wales,5.19
2019-05-22T06:00:00Z,07:00,D,Merseyside_and_Northern_Wales,5.72
2019-05-22T06:30:00Z,07:30,D,Merseyside_and_Northern_Wales,6.85
2019-05-22T07:00:00Z,08:00,D,Merseyside_and_Northern_Wales,6.89
2019-05-22T07:30:00Z,08:30,D,Merseyside_and_Northern_Wales,6.4
2019-05-22T08:00:00Z,09:00,D,Merseyside_and_Northern_Wales,6.3
